Year,Month,Date,Model,Dealer ID,Quantity Sold,Profit
2023,November,2023-11-01 23:00:00,Dodge Charger,1439,11,57900.0
2023,November,2023-11-01 23:00:00,BMW 3 Series,1439,19,99100.0
2023,November,2023-11-01 23:00:00,Toyota Corolla,1439,8,28400.0
2023,November,2023-11-01 23:00:00,Ford Escape,1439,1,2600.0
2023,November,2023-11-01 23:00:00,Ford Mustang,1439,1,4200.0
2023,November,2023-11-01 23:00:00,Hyundai Tucson,1439,1,4300.0
2023,November,2023-11-01 23:00:00,Chevrolet Traverse,1439,13,34600.0
2023,November,2023-11-01 23:00:00,Honda Pilot,1440,15,56800.0
2023,November,2023-11-01 23:00:00,Nissan Rogue,1440,20,79400.0
2023,November,2023-11-01 23:00:00,Toyota Tacoma,1440,2,8700.0
2023,November,2023-11-01 23:00:00,Dodge Durango,1440,11,80900.0
2023,November,2023-11-01 23:00:00,Chevrolet Tahoe,1440,21,97800.0
2023,November,2023-11-01 23:00:00,Hyundai Tucson,1440,7,33000.0
2023,November,2023-11-01 23:00:00,Audi Q5,1440,22,162100.0
2023,December,2023-12-01 23:00:00,Volkswagen Jetta,1402,10,35700.0
2023,December,2023-12-01 23:00:00,Chevrolet Malibu,1402,24,
2023,December,2023-12-01 23:00:00,Toyota Camry,1402,11,49700.0
2023,December,2023-12-01 23:00:00,Mercedes C-Class,1402,3,19600.0
2023,December,2023-12-01 23:00:00,BMW X3,1402,18,44600.0
2023,December,2023-12-01 23:00:00,Ford Escape,1215,13,42600.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1215,24,120500.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1215,11,24800.0
2023,December,2023-12-01 23:00:00,Hyundai Santa Fe,1215,2,9900.0
2023,December,2023-12-01 23:00:00,Honda Civic,1215,23,42200.0
2023,December,2023-12-01 23:00:00,Honda Ridgeline,1215,8,50500.0
2023,December,2023-12-01 23:00:00,BMW X5,1215,24,184300.0
2023,December,2023-12-01 23:00:00,Subaru Forester,1336,8,31500.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1336,3,15400.0
2023,December,2023-12-01 23:00:00,Honda Civic,1336,20,43000.0
2023,December,2023-12-01 23:00:00,Chevrolet Malibu,1336,21,64100.0
2023,December,2023-12-01 23:00:00,Hyundai Tucson,1336,12,50500.0
2023,December,2023-12-01 23:00:00,Volkswagen Tiguan,1336,23,38800.0
2023,December,2023-12-01 23:00:00,Ford F-150,1336,4,23100.0
2023,December,2023-12-01 23:00:00,Toyota Corolla,1301,11,28000.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1301,2,7800.0
2023,December,2023-12-01 23:00:00,Ford F-150,1301,2,11100.0
2023,December,2023-12-01 23:00:00,BMW X5,1301,8,90100.0
2023,December,2023-12-01 23:00:00,Honda Civic,1301,19,51900.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1401,10,49100.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1401,23,95700.0
2023,December,2023-12-01 23:00:00,Honda Accord,1401,18,84200.0
2023,December,2023-12-01 23:00:00,BMW X5,1401,16,72100.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1217,14,57500.0
2023,December,2023-12-01 23:00:00,Toyota Highlander,1217,14,61100.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1217,14,55300.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1217,2,3400.0
2023,December,2023-12-01 23:00:00,Ford Escape,1288,8,14200.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1288,7,34900.0
2023,December,2023-12-01 23:00:00,Chevrolet Tahoe,1288,15,140500.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1288,6,32600.0
2023,December,2023-12-01 23:00:00,RAM 1500,1288,6,17800.0
2023,December,2023-12-01 23:00:00,Hyundai Tucson,1288,8,39500.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1288,6,41800.0
2023,December,2023-12-01 23:00:00,BMW X3,1212,21,143000.0
2023,December,2023-12-01 23:00:00,Hyundai Santa Fe,1212,20,102200.0
2023,December,2023-12-01 23:00:00,Ford Explorer,1212,15,73500.0
2023,December,2023-12-01 23:00:00,Hyundai Sonata,1212,4,8100.0
2023,December,2023-12-01 23:00:00,Chevrolet Malibu,1222,22,67100.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1222,21,45300.0
2023,December,2023-12-01 23:00:00,Ford F-150,1222,12,41300.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1222,3,5100.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1222,14,39900.0
2023,December,2023-12-01 23:00:00,Ford Mustang,1222,6,25700.0
2023,December,2023-12-01 23:00:00,BMW X3,1222,2,9700.0
2023,December,2023-12-01 23:00:00,Subaru Outback,1222,23,48500.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1222,13,88300.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1224,24,71800.0
2023,December,2023-12-01 23:00:00,Kia Telluride,1224,16,89400.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1224,16,65000.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1224,3,13700.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1224,16,90400.0
2023,December,2023-12-01 23:00:00,Subaru Outback,1224,16,68200.0
2023,December,2023-12-01 23:00:00,Volkswagen Tiguan,1403,19,79600.0
2023,December,2023-12-01 23:00:00,BMW X3,1403,11,46800.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1403,23,76300.0
2023,December,2023-12-01 23:00:00,Ford F-150,1403,24,63000.0
2023,December,2023-12-01 23:00:00,Honda Civic,1403,16,33300.0
2023,December,2023-12-01 23:00:00,Ford Mustang,1403,19,79400.0
2023,December,2023-12-01 23:00:00,RAM 1500,1403,11,77400.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1404,24,116600.0
2023,December,2023-12-01 23:00:00,BMW M4,1404,2,16300.0
2023,December,2023-12-01 23:00:00,Ford Escape,1404,2,8600.0
2023,December,2023-12-01 23:00:00,Mazda CX-5,1404,21,66900.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1404,23,112000.0
2023,December,2023-12-01 23:00:00,BMW X3,1404,-12,46400.0
2023,December,2023-12-01 23:00:00,Audi Q5,1404,23,141100.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1405,3,18700.0
2023,December,2023-12-01 23:00:00,Honda Ridgeline,1405,8,25000.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1405,10,30900.0
2023,December,2023-12-01 23:00:00,Ford F-150,1405,2,5500.0
2023,December,2023-12-01 23:00:00,BMW X5,1406,15,177400.0
2023,December,2023-12-01 23:00:00,BMW 3 Series,1406,6,
2023,December,2023-12-01 23:00:00,Kia Telluride,1406,6,40100.0
2023,December,2023-12-01 23:00:00,RAM 1500,1406,24,113100.0
2023,December,2023-12-01 23:00:00,BMW 5 Series,1407,15,100300.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1407,1,5100.0
2023,December,2023-12-01 23:00:00,BMW X3,1407,5,23400.0
2023,December,2023-12-01 23:00:00,Hyundai Tucson,1407,25,74100.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1407,5,8800.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1407,18,55000.0
2023,December,2023-12-01 23:00:00,Toyota Corolla,1407,8,9000.0
2023,December,2023-12-01 23:00:00,Ford F-150,1407,4,15900.0
2023,December,2023-12-01 23:00:00,Volkswagen Tiguan,1407,13,63500.0
2023,December,2023-12-01 23:00:00,CHEVROLET TAHOE,1408,18,100300.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1408,3,20300.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1408,17,92900.0
2023,December,2023-12-01 23:00:00,Ford Explorer,1408,22,77200.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1408,8,20900.0
2023,December,2023-12-01 23:00:00,Hyundai Sonata,1408,13,33100.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1408,23,96200.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1409,17,80900.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1409,7,32900.0
2023,December,2023-12-01 23:00:00,Kia Telluride,1409,6,14600.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1409,13,61800.0
2023,December,2023-12-01 23:00:00,Ford F-150,1409,9,28700.0
2023,December,2023-12-01 23:00:00,Honda Civic,1409,10,34500.0
2023,December,2023-12-01 23:00:00,Mercedes C-Class,1409,6,44400.0
2023,December,2023-12-01 23:00:00,Ford Bronco,1409,12,28300.0
2023,December,2023-12-01 23:00:00,Hyundai Santa Fe,1409,17,53600.0
2023,December,2023-12-01 23:00:00,Mercedes E-Class,1410,2,9200.0
2023,December,2023-12-01 23:00:00,Mercedes C-Class,1410,19,126300.0
2023,December,2023-12-01 23:00:00,Mercedes C-Class,1410,19,126300.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1410,-4,13900.0
2023,December,2023-12-01 23:00:00,Toyota Highlander,1410,24,75200.0
2023,December,2023-12-01 23:00:00,Subaru Forester,1410,18,74800.0
2023,December,2023-12-01 23:00:00,Audi Q5,1411,22,137700.0
2023,December,2023-12-01 23:00:00,Mercedes GLC,1411,3,27700.0
2023,December,2023-12-01 23:00:00,Honda Civic,1411,15,26200.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1411,16,24300.0
2023,December,2023-12-01 23:00:00,Kia Sportage,1412,24,46700.0
2023,December,2023-12-01 23:00:00,BMW X5,1412,9,49900.0
2023,December,2023-12-01 23:00:00,Volkswagen Jetta,1412,25,69600.0
2023,December,2023-12-01 23:00:00,Hyundai Tucson,1412,7,25400.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1413,7,31700.0
2023,December,2023-12-01 23:00:00,Ford Explorer,1413,7,21000.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1413,23,110000.0
2023,December,2023-12-01 23:00:00,BMW 3 Series,1413,19,67000.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1413,21,61300.0
2023,December,2023-12-01 23:00:00,BMW 5 Series,1413,13,83400.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1413,11,31100.0
2023,December,2023-12-01 23:00:00,Audi Q5,1413,10,42000.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1413,16,87200.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1413,19,88400.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1414,21,105100.0
2023,December,2023-12-01 23:00:00,Mazda CX-5,1414,10,42500.0
2023,December,2023-12-01 23:00:00,Ford Mustang,1414,2,5700.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1414,11,35500.0
2023,December,2023-12-01 23:00:00,BMW X3,1414,16,49300.0
2023,December,2023-12-01 23:00:00,HYUNDAI SANTA FE,1415,13,43200.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1415,12,65500.0
2023,December,2023-12-01 23:00:00,Audi Q5,1415,7,38400.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1415,25,59300.0
2023,December,2023-12-01 23:00:00,Toyota Highlander,1415,16,68000.0
2023,December,2023-12-01 23:00:00,Nissan Rogue,1415,5,8800.0
2023,December,2023-12-01 23:00:00,Jeep Grand Cherokee,1415,11,41600.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1415,3,5600.0
2023,December,2023-12-01 23:00:00,Kia Telluride,1416,19,50100.0
2023,December,2023-12-01 23:00:00,Audi Q7,1416,4,16600.0
2023,December,2023-12-01 23:00:00,Volkswagen Tiguan,1416,2,6700.0
2023,December,2023-12-01 23:00:00,Hyundai Tucson,1416,12,55700.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1417,14,62900.0
2023,December,2023-12-01 23:00:00,Mercedes GLC,1417,14,118400.0
2023,December,2023-12-01 23:00:00,Nissan Rogue,1417,8,40900.0
2023,December,2023-12-01 23:00:00,Kia Sportage,1417,9,27700.0
2023,December,2023-12-01 23:00:00,Ford F-150,1417,14,40800.0
2023,December,2023-12-01 23:00:00,Mercedes GLE,1417,3,31100.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1417,21,98600.0
2023,December,2023-12-01 23:00:00,Audi Q5,1417,14,41400.0
2023,December,2023-12-01 23:00:00,Audi Q5,1417,14,41400.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1418,18,67900.0
2023,December,2023-12-01 23:00:00,Audi A4,1418,4,24800.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1418,1,5300.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1418,1,2200.0
2023,December,2023-12-01 23:00:00,Hyundai Sonata,1418,15,20500.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1419,12,16700.0
2023,December,2023-12-01 23:00:00,Honda Ridgeline,1419,15,65600.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1419,18,83000.0
2023,December,2023-12-01 23:00:00,Honda Civic,1419,24,69500.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1419,22,86600.0
2023,December,2023-12-01 23:00:00,Ford F-150,1419,3,12700.0
2023,December,2023-12-01 23:00:00,Hyundai Sonata,1419,19,53200.0
2023,December,2023-12-01 23:00:00,Mercedes GLE,1420,10,52700.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1420,11,61600.0
2023,December,2023-12-01 23:00:00,Chevrolet Malibu,1420,7,29400.0
2023,December,2023-12-01 23:00:00,Toyota Highlander,1420,4,23300.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1420,13,41700.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1420,6,27700.0
2023,December,2023-12-01 23:00:00,Kia Sportage,1420,5,24200.0
2023,December,2023-12-01 23:00:00,Audi A4,1420,9,21700.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1421,21,69300.0
2023,December,2023-12-01 23:00:00,Mercedes GLC,1421,7,24800.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1421,24,51400.0
2023,December,2023-12-01 23:00:00,Ford Bronco,1421,12,76300.0
2023,December,2023-12-01 23:00:00,Audi A4,1421,3,12800.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1421,16,103800.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1421,25,54000.0
2023,December,2023-12-01 23:00:00,Ford Explorer,1421,22,87700.0
2023,December,2023-12-01 23:00:00,Mercedes GLC,1422,22,146300.0
2023,December,2023-12-01 23:00:00,Ford Escape,1422,3,9600.0
2023,December,2023-12-01 23:00:00,Volkswagen Jetta,1422,6,17100.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1422,3,5800.0
2023,December,2023-12-01 23:00:00,Ford F-150,1422,17,111200.0
2023,December,2023-12-01 23:00:00,BMW X5,1422,18,106000.0
2023,December,2023-12-01 23:00:00,Honda Accord,1422,22,47200.0
2023,December,2023-12-01 23:00:00,Subaru Outback,1422,4,21200.0
2023,December,2023-12-01 23:00:00,Audi Q5,1423,15,46800.0
2023,December,2023-12-01 23:00:00,Jeep Grand Cherokee,1423,10,70900.0
2023,December,2023-12-01 23:00:00,BMW X3,1423,3,10300.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1423,12,61600.0
2023,December,2023-12-01 23:00:00,Ford F-150,1423,7,20100.0
2023,December,2023-12-01 23:00:00,Toyota Highlander,1423,10,55400.0
2023,December,2023-12-01 23:00:00,Chevrolet Tahoe,1423,6,24800.0
2023,December,2023-12-01 23:00:00,Audi A4,1423,17,131900.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1424,24,39400.0
2023,December,2023-12-01 23:00:00,Jeep Grand Cherokee,1424,15,44700.0
2023,December,2023-12-01 23:00:00,Toyota Corolla,1424,7,15700.0
2023,December,2023-12-01 23:00:00,BMW X5,1424,4,39100.0
2023,December,2023-12-01 23:00:00,BMW M4,1424,7,63700.0
2023,December,2023-12-01 23:00:00,Hyundai Sonata,1424,7,15900.0
2023,December,2023-12-01 23:00:00,Kia Telluride,1424,14,59600.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1424,10,19000.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1425,17,51900.0
2023,December,2023-12-01 23:00:00,Mercedes S-Class,1425,11,78000.0
2023,December,2023-12-01 23:00:00,Honda Civic,1425,1,1200.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1425,2,7900.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1425,4,10200.0
2023,December,2023-12-01 23:00:00,RAM 1500,1425,19,144800.0
2023,December,2023-12-01 23:00:00,BMW M4,1425,5,54200.0
2023,December,2023-12-01 23:00:00,Toyota Corolla,1425,25,94700.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1426,19,94300.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1426,10,34100.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1426,7,40500.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1426,7,40500.0
2023,December,2023-12-01 23:00:00,Honda Civic,1426,8,30400.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1426,11,
2023,December,2023-12-01 23:00:00,Jeep Grand Cherokee,1426,6,20100.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1426,2,8800.0
2023,December,2023-12-01 23:00:00,Ford F-150,1427,6,40900.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1427,12,30900.0
2023,December,2023-12-01 23:00:00,Ford Bronco,1427,18,107400.0
2023,December,2023-12-01 23:00:00,Ford Bronco,1427,18,107400.0
2023,December,2023-12-01 23:00:00,Toyota Highlander,1427,20,94000.0
2023,December,2023-12-01 23:00:00,Nissan Rogue,1427,2,5800.0
2023,December,2023-12-01 23:00:00,Kia Sportage,1427,20,82300.0
2023,December,2023-12-01 23:00:00,Subaru Outback,1427,11,33500.0
2023,December,2023-12-01 23:00:00,Mazda CX-5,1427,9,
2023,December,2023-12-01 23:00:00,Toyota Highlander,1428,3,13200.0
2023,December,2023-12-01 23:00:00,Kia Sportage,1428,16,62200.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1428,9,40300.0
2023,December,2023-12-01 23:00:00,Hyundai Santa Fe,1428,6,13900.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1428,20,42200.0
2023,December,2023-12-01 23:00:00,BMW X5,1428,18,151200.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1428,8,26800.0
2023,December,2023-12-01 23:00:00,BMW X3,1428,2,10600.0
2023,December,2023-12-01 23:00:00,Ford F-150,1428,3,17700.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1429,11,38000.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1429,23,154400.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1429,-21,62600.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1429,10,31800.0
2023,December,2023-12-01 23:00:00,Hyundai Tucson,1429,12,45000.0
2023,December,2023-12-01 23:00:00,Dodge Charger,1429,22,135500.0
2023,December,2023-12-01 23:00:00,Ford Escape,1429,21,92700.0
2023,December,2023-12-01 23:00:00,Hyundai Santa Fe,1430,18,104500.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1430,3,18600.0
2023,December,2023-12-01 23:00:00,Ford Mustang,1430,15,40200.0
2023,December,2023-12-01 23:00:00,Ford Explorer,1430,21,110700.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1430,14,55500.0
2023,December,2023-12-01 23:00:00,Ford F-150,1431,19,99200.0
2023,December,2023-12-01 23:00:00,Mazda CX-5,1431,5,24600.0
2023,December,2023-12-01 23:00:00,Chevrolet Tahoe,1431,19,119200.0
2023,December,2023-12-01 23:00:00,Hyundai Sonata,1431,12,55200.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1431,21,67500.0
2023,December,2023-12-01 23:00:00,Kia Telluride,1431,20,42500.0
2023,December,2023-12-01 23:00:00,Hyundai Santa Fe,1432,17,71300.0
2023,December,2023-12-01 23:00:00,Toyota Highlander,1432,4,8200.0
2023,December,2023-12-01 23:00:00,Kia Telluride,1432,18,78600.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1432,6,32300.0
2023,December,2023-12-01 23:00:00,Jeep Grand Cherokee,1432,8,53400.0
2023,December,2023-12-01 23:00:00,RAM 1500,1432,24,55300.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1433,6,17500.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1433,5,10000.0
2023,December,2023-12-01 23:00:00,Chevrolet Equinox,1433,21,60300.0
2023,December,2023-12-01 23:00:00,BMW M4,1433,2,17000.0
2023,December,2023-12-01 23:00:00,Audi Q5,1433,17,168100.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1434,22,110400.0
2023,December,2023-12-01 23:00:00,Audi Q7,1434,2,20000.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1434,15,47700.0
2023,December,2023-12-01 23:00:00,BMW 5 Series,1434,12,68500.0
2023,December,2023-12-01 23:00:00,Toyota Highlander,1434,25,107300.0
2023,December,2023-12-01 23:00:00,Volkswagen Tiguan,1434,9,34100.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1435,1,2700.0
2023,December,2023-12-01 23:00:00,Chevrolet Traverse,1435,17,42100.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1435,20,113700.0
2023,December,2023-12-01 23:00:00,Ford Explorer,1435,17,46000.0
2023,December,2023-12-01 23:00:00,Honda Civic,1435,4,15000.0
2023,December,2023-12-01 23:00:00,Nissan Rogue,1435,23,113400.0
2023,December,2023-12-01 23:00:00,BMW X3,1435,17,120600.0
2023,December,2023-12-01 23:00:00,Honda CR-V,1435,2,5200.0
2023,December,2023-12-01 23:00:00,Dodge Durango,1435,16,76400.0
2023,December,2023-12-01 23:00:00,Dodge Charger,1436,20,69500.0
2023,December,2023-12-01 23:00:00,BMW X3,1436,21,100100.0
2023,December,2023-12-01 23:00:00,Audi Q7,1436,14,72700.0
2023,December,2023-12-01 23:00:00,Kia Sportage,1436,15,64400.0
2023,December,2023-12-01 23:00:00,Kia Telluride,1436,19,49000.0
2023,December,2023-12-01 23:00:00,Toyota Tacoma,1436,25,83300.0
2023,December,2023-12-01 23:00:00,Chevrolet Silverado,1437,3,11000.0
2023,December,2023-12-01 23:00:00,Subaru Outback,1437,20,102100.0
2023,December,2023-12-01 23:00:00,Mercedes GLC,1437,8,31100.0
2023,December,2023-12-01 23:00:00,BMW 5 Series,1437,8,29600.0
2023,December,2023-12-01 23:00:00,Nissan Altima,1438,12,25300.0
2023,December,2023-12-01 23:00:00,Ford Escape,1438,8,30700.0
2023,December,2023-12-01 23:00:00,Chevrolet Malibu,1438,14,40200.0
2023,December,2023-12-01 23:00:00,BMW 5 Series,1438,16,80700.0
2023,December,2023-12-01 23:00:00,Subaru Forester,1438,3,9800.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1438,20,84100.0
2023,December,2023-12-01 23:00:00,Honda Accord,1439,5,12900.0
2023,December,2023-12-01 23:00:00,Subaru Outback,1439,2,7800.0
2023,December,2023-12-01 23:00:00,Honda Pilot,1439,17,65600.0
2023,December,2023-12-01 23:00:00,Volkswagen Tiguan,1439,8,33500.0
2023,December,2023-12-01 23:00:00,RAM 1500,1439,19,66800.0
2023,December,2023-12-01 23:00:00,Hyundai Sonata,1439,9,31900.0
2023,December,2023-12-01 23:00:00,Audi Q5,1439,2,20000.0
2023,December,2023-12-01 23:00:00,Toyota RAV4,1440,17,48900.0
2023,December,2023-12-01 23:00:00,Volkswagen Jetta,1440,8,28000.0
2023,December,2023-12-01 23:00:00,Hyundai Tucson,1440,3,7700.0
2023,December,2023-12-01 23:00:00,Toyota Camry,1440,18,56600.0
2023,December,2023-12-01 23:00:00,Jeep Wrangler,1440,-7,23400.0
2023,December,2023-12-01 23:00:00,Toyota Corolla,1440,21,38500.0
2023,December,2023-12-01 23:00:00,BMW 3 Series,1440,24,88800.0
2023,December,2023-12-01 23:00:00,RAM 1500,1440,3,10000.0
2023,December,2023-12-01 23:00:00,Kia Telluride,1440,1,4100.0
2024,January,2024-01-01 23:00:00,Audi Q5,1402,4,25900.0
2024,January,2024-01-01 23:00:00,Ford Explorer,1402,21,44600.0
2024,January,2024-01-01 23:00:00,Toyota RAV4,1402,25,80400.0
2024,January,2024-01-01 23:00:00,Dodge Durango,1402,23,136300.0
